s_lex,s_anim,s_new,a_lex,a_anim,a_new,o_lex,o_anim,o_new
1,0,0,1,1,1,1,0,1
1,0,0,1,1,0,1,0,0
1,0,0,0,1,0,0,0,0
1,0,1,0,1,0,1,0,0
1,0,0,0,1,0,0,0,0
1,1,0,0,1,0,1,0,0
1,1,0,0,1,0,1,0,1
1,1,1,0,1,0,1,0,0
1,0,1,0,1,0,0,0,0
1,0,1,0,1,0,1,0,0
1,0,1,0,1,0,1,0,1
1,0,1,1,1,0,1,0,1
1,1,0,0,1,0,1,0,0
1,1,1,0,1,0,1,0,0
0,1,0,1,1,0,1,0,0
0,1,0,0,1,0,1,0,1
0,1,0,0,1,0,1,0,0
0,1,0,0,1,0,1,0,0
1,1,0,0,1,0,0,0,0
1,1,0,0,1,0,1,0,0
1,0,0,0,1,0,1,0,0
1,1,0,0,1,0,0,0,0
1,0,0,0,1,0,1,0,0
0,1,0,0,1,0,1,0,0
1,0,0,1,1,0,1,0,0
1,1,0,0,1,0,1,1,1
1,0,0,1,1,0,1,0,1
1,1,1,0,1,0,1,0,0
1,1,0,0,1,0,1,0,0
1,1,0,0,1,0,0,0,0
1,1,0,1,1,0,1,0,0
1,1,0,0,1,0,1,0,1
1,1,0,0,1,0,1,0,0
1,1,0,1,1,0,1,0,0
0,1,0,0,1,0,1,0,0
1,1,0,1,1,0,1,0,0
0,1,0,0,1,0,1,0,0
1,0,0,0,1,0,1,0,0
0,1,0,1,1,0,1,0,0
1,1,0,,,,,,
0,1,0,,,,,,
1,1,0,,,,,,